Longitude,Latitude,Name
4.2876879, 52.0617677999999, "Cafe Bar Karakoçan"
4.50587830000001, 52.2377877, "'t Soldaatje"
7.26003859999999, 51.489738, "Haus Klee"
6.9109553237397, 52.249767563209, "Café Sprakel"
3.98771600000001, 51.1039708, "Shooters"
3.42091310000001, 50.9918823, "Thooge"
4.4842745, 52.1601432, "Fandango‎"
6.1865427, 51.1454056, "Dalheimer Hof"
5.64672250000001, 51.9589391, "Toerclub Wageningen"
4.7269669, 50.831304, "Den Deugniet"
5.22683850000001, 50.491633, ""
7.13583829999999, 51.2559987, "Minibar"
4.30803179999999, 52.078983, "Naast de Paap"
4.3725707, 50.8270141, "Café Belga"
6.9543687, 50.9597928, "Zum Kornbrenner"
6.78643009905532, 51.2210032947836, "le Clou"
7.2174242, 51.4728207, "JAGO"
4.42229930000001, 51.9142668, "Café Halfweg"
4.89509889999998, 52.3518527, "Quibus"
6.11191109999999, 51.3114486, "Juliana"
4.9017206, 52.369567, "Orff"
4.61701879999999, 51.1518585, "Torenven"
5.90238240000001, 51.0124435, "Gaststätte Jütten"
3.9058766, 50.4478487999999, "La Taverne"
3.21800613603116, 51.2060535549413, "Leffe Brasserie"
5.6945949, 50.7376863, "Le bonne accueil"
4.60733630000002, 51.3486081, "De Witte"
4.34752300000001, 50.850237, "A la Couronne"
6.1360964, 49.6086232, "Scott's"
6.12540940000001, 50.7707734, "Zum Treffpunkt"
4.3294414, 51.2155773, ""
4.88345549999999, 52.3782364, "Nol"
4.88535579999998, 52.368696, "de Pels"
5.84819907176473, 51.9189631388285, "De Vereniging"
4.60558729999999, 51.1620755, "'t Dorpscafe"
4.3591197, 50.846541, "La Sirène"
5.9122457, 49.5679151, "Um Haeffchen"
6.1005433, 50.7743981, "Chrystall Pub"
6.2491321, 51.1738039, "Haus Indersmitten"
7.1013692, 52.8382619, "Max Büter"
7.00798649902448, 50.9386779947911, "Haus Böhmer"
6.07936949999999, 50.7810043, "SowiSo"
6.082149, 50.6918058, ""
6.5674429990858, 53.2156138947413, "Karakter"
3.94230150000001, 50.5637332, "Le Bienvenu"
6.08444169999999, 50.7770206, "Tijuana"
6.73925809906189, 51.321043094781, ""
6.07458489915441, 50.7630904947959, "Die Mühle"
4.3943862993883, 50.8434779947937, ""
4.3457359, 50.8375152, "Le Chaff"
6.56834199908568, 53.2192716947412, "De Kosterij"
3.22613625955667, 51.209660600317, "Cambrinus"
6.23501330000002, 51.1599839, "Gaststätte Landhaus Merbeck"
6.94244889999999, 50.9407358, "Arkadia"
4.65772549999999, 51.1923221, "Clubhuis VWSC viersel"
5.94853149999999, 50.8526862, "Café Zinzen"
3.42552939999999, 50.8918484, "'t Kafaet"
4.89638140000001, 52.3664371, "De Kroon"
5.8768902, 49.5565692, "Café de l'Hôtel de Ville"
6.2083409, 50.7313326, "Gaststätte Zum Rasch"
6.0531167, 50.7855244, "KaWo Bar"
6.778177, 51.365055, "Gleis 3"
5.11856259999999, 52.0926503, "'T Neutje"
5.35962129999999, 52.1611116, "Kopere kraan"
6.23698346812593, 50.5408332443909, ""
5.8710272, 51.8413515, "'t Haantje"
4.1005163, 51.0235278, "Top Tien"
4.94903920000001, 51.9742136, ""
6.52307779999999, 52.3088737, "Spekhorst"
7.2941641, 51.2839804, "Cafe Majier"
5.7550921, 50.964297, "Bierbrouwerij Fontein"
7.13435909999999, 51.2538658, "Red Rooster"
4.09937619999999, 50.9476708, "De dreef"
5.9786496, 50.8282351, ""
4.28413000000001, 51.4969974, "De Schorre"
7.2382077, 51.4761475, "Anno 1905"
6.93700969903436, 50.9282923947913, "Kiez"
4.90114729931775, 52.3728603947569, "Cafe Stevens"
4.3429274, 50.827546, "Café de la poste"
7.0593234, 52.6346446, "Hotel Drei Linden"
4.06661219943393, 51.0299147947886, "Sparta"
4.69141739934695, 50.7479680947963, "L'Interdit"
5.86432979999999, 51.8475896, "Marktzicht"
6.95720829903155, 50.9491557947908, "Lapidarium"
4.52509, 52.374233, "Boom Paviljoen 11"
6.19508049999999, 51.1222417, "Bürgerstube"
4.47997569937638, 51.0292286947886, "De 5 vaten"
6.0965938, 50.7743882, "Bei Kosta"
4.70034899999999, 50.879759, "De Lange Trappen"
5.30331230000001, 51.6890854, "De Paternoster"
6.81264760000001, 51.2173137, "RotKompott"
5.3229883, 51.6878843, "The Grass Company"
4.30902279999999, 52.0759899, "Zèta"
4.88792119999999, 52.3624354, "Café Heuvel"
5.69290849999999, 50.7374906, "Pam Pam"
4.92440738381551, 52.3904892370494, "Het Bloemetje"
4.2913007, 51.4863333, "Alho eima"
6.08653989999999, 50.773276, "Aachener Brauhaus"
4.234531, 51.0995055, "La Difference"
4.23734580000001, 50.7364705, "Blue Note Café"
5.28591840000001, 52.2136325, "Petershof"
4.89416730000001, 52.353154, "Stigter"
7.06982369999999, 52.4374196, "Bierhäusl"
5.303179, 51.6870411, "De Graven van Leuven"
4.28769730000001, 51.4947197, "De Tuijmelaer"
4.82083649999999, 52.4515788, "De Nieuwe Brug"
4.48230079999999, 51.0183547, "L'Infini"
5.85107310000001, 51.9169285, "Bij Tante"
5.8583074, 51.8384897, "De Kroeg"
6.30332970000001, 50.4385781, "Skihütte Kornhof"
4.44300830000001, 50.9167497, "Norma Jean"
5.8767909, 50.751593, "Cafe Modern"
4.81134490000001, 52.4575601, "de Toog"
7.0138466, 51.4616332, "Panic Room"
2.79528029961089, 50.7697252947957, "Den Ekster"
4.52308809999999, 50.8331843, "The Europa Bar"
4.61881040000001, 51.150452, "In 't Station"
4.693909, 51.132405, "Rozenland"
5.19354079999999, 51.6919082, "Apollo"
4.1518975, 50.9253288, "Bij Stinne"
6.09986689999999, 50.7695333, "Aachener Brauhaus"
4.8995856, 52.3723428, "Café 't Loosje"
5.11882550000001, 52.0927591, "Le Journal"
6.819509, 51.2060473, "Im Nest"
4.0318968, 50.9380525, "Den ijzer"
4.0979863, 50.9495229, "De Pikkeling"
6.92059119903664, 50.9200967947916, ""
4.89581139999999, 52.3658625, "St. James Gate"
4.43066849999999, 52.2451386, "Harbourlights"
4.9037534, 52.2968166, "de Vrije Hand"
7.24138139999999, 51.4910875, "Stadion Eck"
5.362255031945, 51.7169650024001, "De Likkepot"
4.83647870000001, 51.2262514, "mollenhof"
6.4606167, 52.3619532, "De Beuk"
4.08895170000001, 51.095987, "Den Herberg"
4.87478839932142, 52.3611134947571, "Vertigo"
6.65985590000001, 53.5888399, "Das Ei"
3.0890257, 50.8670713, "Sint Jozef"
4.34564849999999, 50.8526706, "Au Laboureur"
6.54517339999999, 53.2253431, ""
6.0958231, 50.8662976, "Vis-á-Vis"
4.3089549, 52.076032, "Tikibar Vavoom"
6.97377650000001, 50.9386209, "Lommerzheim"
3.99274619999999, 51.0661828, "'t Fris pintje"
6.37877779999999, 50.4066834, "Rodelhütte (im Winter)"
4.36019149999999, 50.8256859, "Roxi"
7.00300649999999, 50.802992, "RITZ"
6.1331589, 50.0487966, "Bei Jul"
4.47439159999999, 50.7678226, "Brasserie Nerocafé"
4.70363569999999, 50.8786377, ""
5.6707414, 52.0238769, "De Spil"
7.1522175990044, 51.5131707947762, ""
6.61623939907901, 49.8146922948245, "Zur alten Post"
7.19887764960742, 51.1804613549092, "Anton`s Bierkönig"
5.2699341, 51.8888493, ""
6.94076029999999, 50.9291046, "vs."
7.20625579899688, 51.4786067947771, "Fiege-Eck"
6.63312349999999, 49.7467837, "Nikolaus Stübchen"
4.88891860000001, 52.3506393, "Lust"
4.4535557, 51.247824, "De Deken"
6.89260905039722, 49.5828636184017, "Fritzen"
3.3266326, 51.0003567, ""
2.68333369999999, 51.1166735, "Estaminet de Peerdevisscher"
4.49421899999999, 51.941545, "De Waterklerk"
4.89873609999998, 52.3705213, "De Engelbewaarder"
6.56743609908581, 53.2157775947413, "Marleen"
7.16132019900314, 51.5253707947759, ""
4.53728642930537, 50.7702595820545, "Begijntjesbad"
4.04233049999999, 51.0694589, "'t Verdriet"
4.88228429999999, 52.3803326, "Café Lowietje"
4.3524204, 50.9787587, "De 4 Armen"
7.20675409899681, 53.3671686947389, "König am Rathaus"
4.48194449999999, 51.0229196, "Botanique"
6.08822150000001, 50.9258937, "Kleine Kneipe"
5.92906470000001, 49.6485708, ""
5.4745803, 52.5134039, "Barpub De Lantaarn"
6.08019349999999, 50.7801188, "Kaktus"
4.9763024, 51.8296959, "Soestdijk"
4.49031999937494, 51.9205359947666, "Blaak"
5.46358499999999, 50.5883933, "ACTUEL (L')"
6.6978307, 51.8404135, "New Orleans"
6.37311729999999, 49.5659692, "Zum Trichter"
4.70617710000001, 50.8835393, "The New Pocket"
7.11313249900984, 50.7405926947966, "Bahnhöfchen"
6.88760724415393, 52.2343460136084, "Café Biljart 'T Mekkelholt"
4.89084380000001, 52.3526036, "'t Podium"
2.8984239, 51.2238861, ""
6.99342130000001, 53.677419, "Börnie"
6.32919379911897, 49.555227594833, ""
5.959996, 50.9144232, ""
5.9099936, 49.5769698, ""
4.51459829937156, 51.2517810947828, "Ons Huis"
4.82226659999999, 52.4496777, "Zaanzicht"
7.01241549999999, 51.4488704, "Coco"
4.1756, 50.615817, "Mon Plaisir"
5.11714279999999, 52.0900976, "Stairway to Heaven"
6.0867392, 50.7757459, "Die Kiste"
3.57078540436693, 50.7887965434226, "'t Oud Gemeentehuis"
7.09503209999999, 50.735882, "Flower's"
4.0805057, 50.9795161, "'t Oud Gemeentehuis"
4.89186649931905, 52.3516368947573, "CC Muziekcafé"
6.51754709999999, 52.3135898, "Lucky"
4.44889109999999, 51.9088466, "De Pelgrim"
4.48274709999999, 51.0183817, "Friends"
7.2161618, 51.476364, "Hooters"
4.8569958993239, 50.4679803948044, ""
4.491589, 52.162227, "Café Die Ander"
4.4825907, 52.1618729, "Huis de Bijlen"
6.530458, 51.4383248, "Bistro Kellerkamer"
4.39733679999999, 50.8380104, "The Crown"
5.4811589, 51.4410157, "Trafalgar Pub"
3.72559899948139, 51.0564447947879, "Café De Croone"
4.4933208, 51.0256456, "Perron M"
4.10004669999998, 51.1227977, "Het koekoeksnest"
4.3578997, 50.8505385, "Claire's Café"
7.1375, 51.2565164, "Morena"
4.40188899938725, 51.9149739947667, "De Amstelbron"
5.513954, 51.0049113, ""
3.8908149, 51.504241, "Lambik"
4.46694130000001, 51.1544641, "'t Hoekske"
7.2008165, 51.6214612, "Nordtreff"
4.89277069999999, 52.3561908, "Het Paardje"
6.09284840000001, 50.7783928, "Os Oche"
6.61608949907903, 51.3333872947807, "Nappi's Ecke"
4.9831286107898, 51.8416017027415, "De Rooie Pan"
4.4721217, 51.0213518, "Plaisance"
4.3482469, 50.848147, "PP Café"
3.59761839999999, 50.7059195, "Rallyman"
3.98342770000001, 51.0345974, "'t Meer"
6.3563298, 51.4045008, "Zur alten Linde"
7.21676949999999, 51.4766992, "Mississippi"
3.8205338, 51.0590559, "Nenuphar"
5.82606819999999, 51.7256957, "'t Wapen van Beers"
7.0266336, 51.4527579, "Alter Balken"
3.72958339999999, 51.0414069, "Sunset"
4.0246486, 51.0254898, "Den draver"
4.86445725848326, 52.3339148097168, "The Basket"
3.02028690000001, 50.9005942, ""
5.06318560000001, 52.6383147, "'t Sneker Veerhuys"
5.12165139999999, 52.088986, "Kafé België"
4.89840620000001, 52.3629281, "Krom"
4.63584869935468, 52.3777967947567, "Out of the Blues"
4.32445550000001, 52.0749646, "La Dorsta"
5.78604463564987, 51.7633631662108, "De Zon"
4.70243350000001, 50.8871334, "De Lantaarn"
6.953339, 50.9488651, "Durst"
4.4900696, 51.3705479, "Den Bosduin"
4.9216137, 52.3548486, "Café De Zon"
5.72544089999999, 50.8266974, ""
6.78295770000001, 51.2105398, "Linkes Zentrum "Hinterhof""
4.67279512177448, 51.1564918764427, "'t Hoekse"
4.38967909938895, 51.2062599947839, "De Nieuwe Linde"
7.07440669999999, 51.4278622, "Trend"
4.18757189941708, 50.9677822947903, "Cafetaria Hof ten Hemerijk"
6.50811472954522, 51.8189767140142, "Zur Mühle"
6.89776090000001, 52.4087498, "De Poort"
6.1784148, 50.9105793, "Altes Rad"
3.95735130000001, 51.0858183, "'t Hemelrijk"
6.40479709999999, 51.8030724, "Verbücheln"
4.0027824, 51.0253551, "De Klokke"
6.9398616, 50.9272129, "Rose Club"
4.87148900000001, 52.3859803, "Pacific Park"
3.42207739952365, 50.9974097947895, "Oud Gemeentehuis"
6.05710630000001, 51.2913761, "Cafe de Boesjer"
6.78327709905576, 51.2418952947831, "Null 2 elf"
4.39244699999999, 51.2082957, "Hopper"
4.9415503339362, 52.3348248371157, "Brugzicht"
5.17923369999999, 52.2298175, "Café So What"
6.28860059999998, 51.9658264, "Merleyn"
4.47637369999999, 51.0250944, "Antverpia"
6.3006037, 50.5613574, "Gaststätte Küpper"
3.22361769233012, 51.2086066832423, "Craenenburg"
6.98984414280879, 53.6797399395444, "Sturmklause"
4.88229249999999, 52.3699665, ""
6.66974480000001, 51.3970324, "Rumelner-Eck"
5.6077582, 52.1860776, "De Moriaan"
3.4092503, 50.9035458, "De Posterij"
3.8614298, 50.9992922, "De Snoeken"
5.3350416, 51.6901703, "Catering Sporthal "De Rijnstraat""
3.22367380000001, 51.2118794, "'t Poatersgat"
6.52541859909166, 50.831039994794, "Merzenicher Hof (Zum Boss)"
2.82005039999999, 51.1858908, "Den IJzer"
4.49301839999999, 52.1576831, "'t Kruytschip van Leiden"
4.4590648, 51.2219421, "Omega"
4.8991891, 52.3610661, "Oosterling"
6.03605699999999, 51.4124366, "Metieske"
6.43055760000001, 51.1931268, "Endlich Treff"
7.03569800000001, 51.4488015, "Steki"
4.8335581, 51.2297467, "de kroon"
4.71486390000001, 50.8734638, "Pigeon d'Or"
3.81902219946839, 50.4434717948051, "Le passé simple"
6.56714249908584, 53.2179989947413, "Der Witz"
4.7028271, 50.8785488, "Domus"
4.95309018911516, 50.7769943649859, "Koninklijke Vliegclub De Wouw"
4.18888070000001, 50.9690365, "Café De Zwaan"
7.04166239999999, 51.3416869, "Jetzt und Hier"
4.89396089999999, 52.3712601, "de Brakke Grond"
6.9453972990332, 50.9353390947912, "Image"
4.7735058902043, 52.0022953844856, ""
4.01550509999999, 51.0036617, "Bij lange Pier"
4.34776940000001, 50.8478681, "Mezzo"
4.35928919999999, 50.846522, "The Office"
6.28600509999999, 49.5563195, ""
6.9290991, 52.3137711, "Markt 19"
3.72545719999999, 51.0541525, "Belleman"
4.13983449999999, 51.1622258, "Gildenhuis"
5.59557509999999, 51.1471903, "Sportk@ffee Olympia"
6.4296992, 51.1956715, "Go"
4.8793771656028, 52.3939833427823, "Strand West"
4.04179179999999, 51.0729457, "Den TGV"
4.2943423, 51.4847466, "Tanger"
4.91087350000001, 52.3623438, "eetcafé de Roeter"
6.09302549999999, 50.7783971, "Klimbim"
3.89068429999999, 51.5047143, "de Pompe"
2.92299919999999, 51.229841, "The Cliff"
6.09279260000001, 50.5019784, "Botrange"
4.2784476, 51.4864803, "De kajuit"
5.47494710000001, 52.5136249, "La Plaza"
4.07850959999999, 51.2073046, "De Zwaan"
4.38710689999999, 50.8366994, "ES Europa"
4.91075740000001, 52.3910512, "De Broeders"
2.82340970000001, 51.1826339, "De Voorstad"
4.28110589999999, 51.4948091, "Nieuwe Stad Goes"
4.8865875, 52.3780018, "Vergulde Gaper"
4.49811999999999, 51.922728, "De Koophandel"
4.88268380000001, 52.3621332, "Aran Irish Pub"
4.9069808, 52.3848699, "Ot en Sien"
6.89357060953456, 49.4286366784604, "Daddy Cool (Tanneck)"
6.6483466, 53.2075747, "Harry's cafe"
4.42369599938421, 51.9168349947667, "Kleintje Pils"
7.20320679999999, 53.3680539, "Sams"
7.20639019899686, 53.3730385947388, "Klapsmühle"
4.6669502746836, 51.1602191728302, "De Molen"
7.19655769899823, 51.2711238947823, "Wuppertaler Dart Center"
6.92495309903604, 50.9180267947916, "Reissdorf Stube"
7.09140419901287, 50.7311730947968, "The Quiet Man"
3.8005749, 51.0036305, "De Roze Olifant"
4.39549370000001, 50.9479461, "'t Vliegveld"
4.88560690000001, 52.0844086, "Café Walzicht"
6.03415209916004, 50.6314314947997, "Don Miguel (A ge Pömpke)"
6.42809610000001, 51.8467918, "Zum Mohren"
6.5617294, 53.21852, "de Pintelier"
6.03198769916034, 50.6306538947997, "Le Mystic"
3.99911159999999, 51.0231063, "Warande"
4.397387, 51.917709, "De Dam"
4.36242799999999, 50.8594598, "Den Bureau"
4.4993414, 51.9106244, "Cafe Pirates"
5.69385999999999, 50.7376082, "Le bistrot"
7.21843889899518, 53.3709707947388, "Zum Insulaner"
4.34690489999998, 50.8481145, "Gecko"
4.43054220000001, 52.243929, "De lamme Goedzak"
3.22166159955154, 51.206809494784, "Brugs Beertje"
6.9416461, 50.9414611, "Lotte"
4.37264349999999, 50.8395506, "Ralph's Bar"
4.42073880000001, 51.8498307, "de Gouden Arend"
6.555141, 51.2747487, "Heidekrug"
4.40733499938649, 51.9143759947668, "Baumann"
6.99889370000001, 50.9403425, "Cingenem Travernasi"
3.8803845, 51.0789059, "Den kring"
4.93587869999999, 52.214353, "De twee Hertjes"
4.70000140000001, 50.8785382, "De Rector"
7.2928538, 51.2869771, "Markt Schänke"
6.07373519915453, 50.7729466947956, "Kuckucksnest"
7.10756350000001, 50.8169466, "Bowlingarena Spich"
4.49968350000001, 52.1550646, "Biljart Big Break"
4.00381379944266, 51.0233181947888, "'t Zolderken"
6.14452809999998, 49.6136771, "Britannia Pub"
7.016126, 52.0822404, "Logo"
3.2227905, 51.2122526, "Rozenbrouw"
4.34994800000001, 50.8448317, "Poechenellekelder"
7.20626830000001, 53.3702433, ""
7.22649190000001, 52.9651546, "Grummel-Kremer"
2.2973354, 49.8953698, ""
6.64105519999999, 51.3598925, "Parktstübchen"
3.43080790000001, 50.888654, "Kommilfoo"
7.21002449999999, 53.3755141, "Zur neue Heimat"
5.43200439924386, 51.2289556947834, "'T Vlaams Huis"
7.24833009999999, 51.471844, "Altenbochumer Hof"
7.21866779999999, 51.4407759, "Keglerstuben"
4.00541790000001, 50.9027591, "De Fles"
6.86264521427594, 49.9704194168922, "Gasthof Zur Breit"
6.07922523172427, 50.7803281629441, "Molkerei"
6.61749829999999, 51.3460291, "Chocolate Fish"
4.04251560000001, 51.069523, "De Lantaarn"
4.92634539999999, 52.3666601, "Brouwerij 't IJ"
6.50906670000001, 51.3722702, "Zur Post"
4.8750367, 52.3569928, "Grüter"
6.1435627, 49.6122048, "Ecosse"
6.96010549999999, 50.937244, "Gilden im Zims"
6.56876619908562, 53.2188221947412, "Mutua Fides"
5.12042479999999, 52.0910087, "Graaf Floris"
6.65207539999999, 50.6935478, "Em Höttche"
7.00445509902497, 51.4301574947783, "Landsknecht"
4.03951129999999, 50.9384323, "Plaza"
5.2956501, 51.6589931, "Tapperijke de Koe"
5.1190025, 52.0928547, "De Beurs"
6.03701829999999, 51.4122385, "De Sevewaeg"
4.91441549999999, 52.36881, ""
4.30036710000001, 51.4972331, "De Bergse Hoek"
4.00555959999999, 51.0146074, "Tijl"
4.0937938, 51.0222186, "'t Pompierken"
6.8097308, 51.2192643, "AK47"
4.3376765, 50.9807844, "The New Bistro"
2.82055960000001, 51.1853235, "Toogoloog"
6.00761029999999, 51.790027, "Zum Löwen"
4.47897149292984, 51.1949453176927, "Eclips"
7.129623, 52.5271243, "Kuckucksnest with Pizzaria Efes"
7.3393524, 51.4402609, "Zur alten Zeit"
4.17370099999999, 50.5665877, "Le vieux Moulin"
7.06993129999999, 52.4375185, "Green's"
4.0449531, 50.4637011, "Le Bis Trop"
4.567492, 50.7535505, "Oud St Elooi"
4.4772908, 51.0262225, "De Gouden Vis"
6.20505439999999, 50.8529592, "Siedlerklause"
4.70777999999999, 50.878452, ""
5.03627739999999, 52.4499105, "Café Pimpelaer"
5.3854317, 52.1586488, "De Drie Ringen"
5.68181396542002, 50.8474243619523, "Abrahams look"
5.05313100000001, 52.6425568, "De Kermis"
5.82186300000001, 50.8206432, "Weustenraad"
2.67194509962807, 50.9427557947909, "'t Hof van Commerce"
4.53073089999999, 51.4641631, "Bosrust"
7.15957620000001, 50.6834193, "Klangstation"
5.3877844, 52.1555273, ""
6.30143119999999, 50.9436315, "Altes Brauhaus"
5.8782719, 51.8361519, "Café Jos"
4.32831660000001, 50.1510313, "L'Albert Ier"
2.9172339, 51.2334051, "Botteltje"
3.88610099999999, 51.005443, "Danscafé Bushemi"
4.70805209999999, 50.8689038, "Cafe Garage"
5.11892199999999, 52.0928118, "De Luifel"
6.6597699, 53.5844832, "Kulturinsel"
6.7398537, 51.3010362, "Tonhalle"
4.48638339999999, 52.1555604, "'t Keizertje"
4.00212489999999, 51.0305614, "Turfput"
4.6057346, 51.9702368, "De Tap"
6.02500699916131, 49.6304281948305, "Bon Coin"
7.06347399901676, 51.2545620947827, "Zur Kantine"
4.03486580000001, 50.9605613, "In de molen"
4.59137140000001, 50.790514, "'t Steentje"
4.86756369999999, 52.3622158, "De Toog"
6.47863909999999, 50.7648703, "Gasthof Abels"
4.70773379999998, 50.8694459, "'t Contrast"
7.00811869902446, 50.9387157947911, "Sünners Bier- und Kornhaus"
5.65690793977493, 50.9022239295757, ""
3.94926689999999, 51.0321757, "Groenendijk"
6.28098209912568, 51.3334284947807, "Transsylvania"
6.56341129999999, 52.9947745, "Beefeater"
5.18216190000001, 52.2275842, "Cafe Dudok"
3.89078270000001, 51.5043712, "Nationaal"
4.3183406, 50.8848564, "De Boerkes"
4.43514989999999, 50.8936863, "De Schieve"
4.57570599999999, 51.1458456, "'t Bierhuis"
7.10451709999998, 52.2975403, "Schabernack"
6.84350800000001, 49.4225572, "Klim-Bim"
5.47168510000001, 51.4334939, "'t Rozenknopje"
4.849663, 52.3698351, "Knibbel Knabbel Knuisje"
5.34461919999999, 50.8016454, ""
5.34563310000001, 51.6401781, "'t Vertier"
5.3615827, 52.1581941, "cafe"
3.32771090000001, 51.0003854, ""
4.29267809999999, 51.4921581, "De Louvre"
4.45974770000001, 50.98019, "De Kroeg"
6.93516890000001, 50.9429045, "Stadtgarten"
4.7045802, 50.877279, "Pavlov"
3.778658, 51.0741505, "Sporthoek"
6.08012860000002, 50.7723539, "Queen's Pub"
4.3571671, 52.0088098, "Verderop"
5.5487527, 51.4735008, "Bar van Gogh"
4.43039949999999, 52.2438, "Binnen op zee"
4.39264610000001, 51.2082172, "Patine wine bistro"
6.26754999912755, 49.6309676948305, "Cafe de la Gare"
3.51748719566045, 51.4725543259966, ""
4.498271, 51.922874, "Bierlokaal Locus Publicus"
5.01081819999999, 52.353232, "Blijburg"
6.144105, 49.612641, "The Pyg"
5.99188380000001, 51.1927681, "Le Jounal"
6.96291210000001, 50.9102977, "Zur Reissdorfstube"
3.99510379999999, 51.1140831, "De standaard"
5.7834972, 53.0396772, "De Zeven Wouden"
6.9288301, 52.3133616, "Markant"
6.88012909904228, 51.4329494947782, "Autonomes Zentrum"
4.33956780000001, 50.7741654, "Le Bistro"
4.47519589999999, 51.1340261, "Rugluc"
5.38958679999999, 52.1565963, ""
5.4070183, 51.4149718, ""
5.8864166, 49.5654443, ""
7.125812, 50.740137, "Beueler Brauhaus"
4.43035949999999, 52.2437668, "Wurft"
6.833016, 51.2036397, "Klein-Eller Stube"
4.89374920000001, 52.3715612, "Van Kerkwijk"
6.16309608935256, 51.6738894056543, "Hotel zur Friedenseiche"
4.49362589999998, 52.1562157, "Part Deux"
4.43199940000001, 52.2465231, "Goudkust"
6.94554300000001, 50.926927, "Barock"
4.91258910000001, 52.3498355, "Hesp"
4.63521059935478, 52.3812505947567, "XO"
4.71415240000001, 50.8815886, "Café de la Gare"
7.02409309902223, 50.9812267947899, "Veedels Treff"
4.854536, 52.3424865, "Vak Zuid"
7.21665080000001, 51.4765258, "Ulrich"
3.89071300000001, 51.5046517, "Heartbreak Café"
6.17992845011484, 49.5334337960578, ""
5.11717239999999, 52.0940657, "S.S.R-N.U."
7.01156989902398, 50.9576351947906, "Toni's Brauhaus"
3.7418587, 51.0579079, "Eltus"
6.89622400000001, 52.2209917, "Poort van kleef"
7.15107279900456, 51.5182556947761, ""
4.3077891, 52.0788798, "Lokaal Vredebreuk"
4.57579119999999, 52.0430098, ""
5.5937682, 51.5209367, "De Koekoek"
4.48446779999998, 52.1643207, "De bruine Boon"
4.1533685, 50.9981936, "t'Lindeken"
4.6890371, 50.8796632, "Ons Huis"
6.66435140000001, 51.4025282, "Dorfschänke"
3.05768362130154, 50.9558064762724, "'t Avondbroodje"
3.8879831, 51.0055306, "'T Geheim"
7.21725619999999, 51.477852, "Bermuda 3Eck"
4.92000379999999, 52.3640109, "De Groene Olifant"
4.14297329999999, 51.1641776, "Oud Rhetorica"
5.8988356, 53.3691695, "De Gouden Klok"
6.93942159903403, 50.9273779947914, "Luxor"
4.50564270000001, 52.1585861, "Café Abi"
4.25000479940839, 50.9102674947919, "'t Wit Paard"
4.04075829999999, 51.0298306, "'t Veerhuis"
6.8418261, 49.4225823, "Wassermann's Eck"
4.39783629999999, 51.2105382, ""
4.67521580000001, 51.8165139, "de Vrijheid"
4.28769469999999, 51.4925504, "De Saeck"
4.35628319999999, 52.0094915, "De Klomp"
4.9139295, 52.3905819, "Bij Jan"
6.96816449903003, 51.4371231947781, "Jahnwiese"
5.56458069999999, 50.6196876, "Le Kleyer"
6.7633073, 51.2120141, "Seifen Horst"
5.39770000000001, 52.1852556, "Quibus"
4.8216471, 52.4415444, "C'est la vie"
4.89948889999999, 52.3763206, "Old Nickel"
5.27661799999998, 51.6901771, "Love"
5.32297960000001, 51.6947023, "De Sjang"
4.0690931, 51.8747607, "Eethuis Rockanje"
4.9016672, 52.3698398, "De Sluyswacht"
5.1825226, 52.2264185, "'t Geintje"
4.6304116, 50.8044873, "'t Vissershof"
4.5696727, 51.3024756, ""
6.93731299903432, 50.9253099947915, "Lux 88"
3.80054219999999, 50.4667026, "La Calèche"
4.89537720000001, 52.3761237, "In de Wildeman"
3.9845778, 51.0423799, "De Kalvaar"
5.63275030000001, 50.7983258, ""
4.03960429943768, 50.9423223947909, "Hotel de la gare"
2.80540189999999, 51.183994, "Columbus"
4.46404790000001, 51.912883, "Scotch Inn"
6.1129317, 49.6281433, ""
6.7514546, 51.2404196, "Brauhaus Albrecht"
4.0112158, 51.0677473, "The stones"
4.31652929999999, 52.0800069, "Berger"
6.0824286, 50.7745694, "Albrecht-Dürer-Stube"
3.72723030000001, 51.039781, "Den drummer"
7.21327559899591, 51.1401685947857, "Zur Postkutsche"
4.896757, 52.3663614, "Three Sisters"
4.32520349999999, 52.0730047, "Talk of Town"
4.69956619999999, 50.8778579, "Orient"
6.6032651, 51.844702, "Sonneneck"
7.12167769900866, 51.3514706947803, "Alter Markt"
4.88717429999999, 52.3807741, "Café Thijssen"
4.61678439999999, 50.6687117, "Onlywood"
7.00134869999999, 51.0653017, "Witwe Kaiser"
6.8718807, 51.1750571, "Kronenklause"
4.33363559999999, 50.8855983, ""
6.8293313, 51.1889942, "Bischofseck"
5.0594692, 52.6405823, "De Stadskroeg"
7.2260222, 51.4742788, "Linie 5"
5.40495194148267, 50.9325203577045, "Borly"
6.110366, 50.4748727, "Le Fagnard"
4.34774110000001, 50.8483085, "Le Roi des Belges"
6.10363039999999, 50.7814127, "Kapuzinerhäuschen"
4.04059289943754, 51.2061965947839, "'t Anker"
6.91461779903748, 50.9298705947913, "Im Lindenthaler"
6.63744539907606, 49.7522011948265, "Simplicissimus"
4.39817729999999, 52.0806415, ""
4.89373659931879, 52.3695615947569, "Kapitein Zeppos"
4.3079381, 52.0789459, "De Paap"
5.91336119999999, 49.6591338, "Café Roudemer"
4.40680499999999, 51.2245683, ""
4.03887939999999, 51.068051, "De oude kroon"
5.861551, 51.8435862, "De Tafelier"
